G,2135406494,-0.54685974,0.31018066,-0.2607727,3
M,2137573242,24.943542,-57.614136,-34.584045,0
A,2145111084,-2.4124298,10.3754425,2.471283,3
G,2145416260,-0.43200684,0.45066833,-0.14225769,3
M,2154998779,25.289917,-57.958984,-32.91931,0
A,2155517578,-2.7458649,11.218811,1.3925476,3
G,2155822754,-0.23654175,0.6363678,0.016555786,3
A,2165222168,-2.6674042,11.709137,0.15690613,3
G,2165527344,-0.01663208,0.7047882,0.11917114,3
M,2171142578,25.115967,-56.748962,-33.085632,0
A,2175354004,-2.137848,11.964111,-0.84336853,3
G,2175689697,0.073776245,0.57040405,0.111846924,3
A,2185394287,-1.4906158,11.532623,-0.8825989,3
G,2185699463,0.037124634,0.57040405,0.111846924,3
M,2187927246,25.98114,-57.958984,-32.58667,0
A,2195495606,-1.2944794,10.983444,-0.84336853,3
G,2195800781,0.037124634,0.38346863,0.012878418,3
M,2205383301,27.191162,-57.095337,-31.755066,0
A,2205841064,-0.823761,10.3754425,-0.7060852,3
G,2206146240,-0.06793213,0.13790894,-0.06895447,3
A,2215637207,-0.72569275,10.081238,0.11767578,3
G,2215942383,-0.089920044,-0.19683838,0.022644043,3
M,2221496582,25.115967,-58.13141,-31.755066,0
A,2225646973,-1.2160187,9.845871,1.3140869,3
G,2225952148,-0.12413025,-0.41308594,0.20956421,3
A,2235748291,-1.1571808,9.904724,2.8635406,3
G,2236083984,-0.09968567,-0.42285156,0.49667358,3
M,2238281250,24.25232,-55.885315,-31.588745,0
A,2245788574,-0.84336853,10.100845,2.9223785,3
G,2246093750,0.038345337,-0.2041626,0.78134155,3
M,2255706787,23.561096,-56.576538,-32.25403,0
A,2256225586,-0.3530426,9.767426,1.431778,3
G,2256530762,0.22894287,0.034072876,0.86564636,3
A,2265930176,0.39227295,10.708862,-0.6864624,3
G,2266235352,0.39141846,-0.034347534,0.6909485,3
M,2271850586,22.17865,-58.650208,-31.588745,0
A,2276062012,-0.64723206,11.767975,-1.7848053,3
G,2276397705,0.39874268,-0.4827118,0.07518005,3
A,2286071777,-3.5696259,12.06218,-0.8041382,3
G,2286376953,0.21914673,-0.75027466,-1.0890961,3
M,2288665772,24.943542,-58.650208,-31.921387,0
A,2296234131,-5.6094055,9.787033,-0.15690613,3
G,2296569824,-0.086257935,-0.8968811,-1.552124,3
M,2306152344,24.771118,-57.440186,-32.087708,0
A,2306640625,-7.1980743,8.551392,0.9218292,3
G,2306976318,-0.2059784,-0.8174591,-1.1049805,3
A,2316345215,-7.8060913,8.335648,1.8240356,3
G,2316680908,-0.20965576,-0.46194458,-0.64193726,3
M,2322265625,23.905945,-57.614136,-32.25403,0
A,2326416016,-8.31604,8.551392,1.1768036,3
G,2326721191,-0.10092163,0.004760742,-0.38171387,3
A,2336517334,-8.021835,7.9629974,0.25497437,3
G,2336853027,0.054229736,0.004760742,-0.38171387,3
M,2339019775,24.079895,-58.477783,-32.75299,0
A,2346527100,-6.943115,7.5903473,0.4118805,3
G,2346862793,0.054229736,0.16600037,-0.21435547,3
M,2356506348,23.561096,-57.958984,-32.91931,0
A,2357055664,-5.4524994,7.9041595,0.66685486,3
G,2357391357,0.11042786,0.14645386,0.01411438,3
A,2366668701,-4.216858,8.64946,0.7060852,3
G,2366973877,0.073776245,0.11102295,0.16438293,3
M,2372619629,24.25232,-58.30536,-32.91931,0
A,2376800537,-3.7461395,9.64975,0.50994873,3
G,2377136231,0.10430908,0.042617798,0.23036194,3
A,2386779785,-3.9618835,11.042282,0.09806824,3
G,2387115479,0.13975525,-0.058776855,0.2853241,3
M,2389343262,24.079895,-57.095337,-31.422424,0
A,2396942139,-4.2364655,12.297546,0.2942047,3
G,2397277832,0.10064697,-0.1430664,0.39039612,3
M,2406890869,24.079895,-58.13141,-32.42035,0
A,2407348633,-4.6679688,12.238693,1.2748718,3
G,2407684326,0.0126953125,-0.05999756,0.4649048,3
A,2417022705,-4.099182,11.709137,1.8436432,3
G,2417358398,-0.047164917,0.28694153,0.4673767,3
M,2423004150,23.387146,-57.440186,-32.42035,0
A,2427093506,-2.7850952,10.198914,2.0397797,3
G,2427398682,-0.019073486,0.40667725,0.50279236,3
A,2437225342,-1.4513855,9.041733,1.7063599,3
G,2437561035,0.18128967,0.38957214,0.45025635,3
M,2439727783,24.943542,-57.614136,-32.25403,0
A,2447235107,-0.7649231,8.747528,0.31381226,3
G,2447570801,0.33399963,0.40545654,0.2596588,3
M,2457214356,23.73352,-58.13141,-32.42035,0
A,2457763672,-0.64723206,9.375153,-0.84336853,3
G,2458099365,0.37431335,0.32850647,0.05441284,3
A,2467376709,-1.4513855,10.238144,-1.9417114,3
G,2467681885,0.33399963,0.2612915,-0.06285095,3
M,2473358154,23.214722,-58.996582,-31.921387,0
A,2477478027,-2.5301208,11.258041,-2.353592,3
G,2477783203,0.21426392,0.3236084,-0.076293945,3
A,2487518311,-3.8246002,11.866043,-2.4124298,3
G,2487823486,-0.006866455,0.3236084,-0.076293945,3
M,2490081787,24.25232,-58.996582,-32.25403,0
A,2497680664,-4.314926,11.846436,-1.3729248,3
G,2498016357,-0.006866455,0.2612915,0.032440186,3
M,2507629395,24.079895,-58.13141,-32.42035,0
A,2508117676,-4.15802,11.14035,1.1571808,3
G,2508422852,-0.23898315,0.020645142,0.19859314,3
A,2517730713,-3.4911652,10.159683,3.7461395,3
G,2518066406,-0.40023804,-0.16751099,0.2999878,3
M,2523742676,23.042297,-57.095337,-32.087708,0
A,2527801514,-2.2359161,8.884827,3.0596771,3
G,2528137207,-0.3721466,0.04750061,0.2706604,3
A,2537902832,-1.3729248,8.865219,1.1571808,3
G,2538269043,-0.15834045,0.3297119,0.21691895,3
M,2540466309,24.424744,-59.169006,-32.087708,0
A,2547973633,-1.647522,8.629852,0.19613647,3
G,2548278809,0.12263489,0.37980652,0.10084534,3
M,2557952881,23.387146,-59.51538,-31.088257,0
A,2558502197,-2.471283,9.257477,-0.6276245,3
G,2558837891,0.15808105,0.3920288,-0.01399231,3
A,2568084717,-3.608841,9.688965,-1.2748718,3
G,2568389893,0.045669556,0.50686646,0.012878418,3
M,2574035645,24.943542,-58.30536,-31.588745,0
A,2578186035,-4.1972504,10.140076,-0.9610443,3
G,2578491211,-0.06303406,0.60461426,0.11917114,3
A,2588226318,-4.6679688,10.336212,0.19613647,3
G,2588531494,-0.23406982,0.6278229,0.19003296,3
M,2590759277,23.561096,-58.996582,-31.921387,0
A,2598388672,-4.4522247,10.748093,1.4121552,3
G,2598724365,-0.3550415,0.618042,0.3158722,3
M,2608306885,24.25232,-57.958984,-31.588745,0
A,2608764648,-4.001114,11.061905,2.0397797,3
G,2609069824,-0.27928162,0.7255554,0.51989746,3
A,2618438721,-3.0008392,11.454163,1.5690613,3
G,2618743897,-0.098480225,0.7915344,0.6933899,3
M,2624389648,24.25232,-58.650208,-30.921936,0
A,2628479004,-1.7455902,11.650299,1.0983429,3
G,2628784180,0.028564453,0.7047882,0.7544708,3
A,2638610840,-1.0198975,11.532623,0.8041382,3
G,2638916016,0.10798645,0.7047882,0.7544708,3
M,2641113281,24.079895,-58.13141,-30.755615,0
A,2648620606,-0.45111084,10.963837,0.8825989,3
G,2648925781,0.10798645,0.53863525,0.68603516,3
M,2658538818,24.597168,-58.650208,-31.921387,0
A,2659057617,-0.05883789,10.512726,0.11767578,3
G,2659362793,0.14219666,0.43478394,0.58587646,3
A,2668762207,-0.039230347,10.316589,-0.5687866,3
G,2669067383,0.19961548,0.31506348,0.47470093,3
M,2674713135,23.387146,-58.13141,-31.422424,0
A,2678833008,-0.25497437,10.179306,-0.58839417,3
G,2679168701,0.30711365,0.09881592,0.3561859,3
A,2688924185,-0.84336853,9.767426,-0.50994873,3
G,2689229360,0.26435852,-0.16871643,0.26089478,3
M,2691487661,22.695923,-58.13141,-31.422424,0
A,2699056021,-1.5494537,9.3359375,-0.78453064,3
G,2699391714,0.13240051,-0.29212952,0.17782593,3
M,2708974233,22.695923,-59.169006,-31.422424,0
A,2709431997,-2.2163086,8.982895,-0.3530426,3
G,2709737173,0.04322815,-0.37643433,0.16558838,3
A,2719136587,-2.843933,9.198639,-0.019607544,3
G,2719472280,-0.012969971,-0.4032898,0.16070557,3
M,2725118032,22.523499,-58.996582,-30.589294,0
A,2729207388,-3.0989075,9.64975,0.3334198,3
G,2729512564,-0.08503723,-0.31655884,0.14726257,3
A,2739308706,-2.9223785,9.943939,0.3334198,3
G,2739644399,-0.12046814,-0.15774536,0.14605713,3
M,2741872183,21.313477,-58.824158,-31.422424,0
A,2749379507,-1.9613342,9.924332,0.25497437,3
G,2749684683,-0.13513184,-0.06976318,0.16438293,3
M,2759297720,23.214722,-58.996582,-31.588745,0
A,2759847036,-1.1768036,10.06163,-0.11767578,3
G,2760152212,-0.13513184,-0.04411316,0.07029724,3
A,2769490591,-1.0002747,10.120468,-0.039230347,3
G,2769795767,-0.12168884,-0.17118835,-0.07017517,3
M,2775472036,23.561096,-58.30536,-30.921936,0
A,2779622427,-1.6867371,10.3754425,0.25497437,3
G,2779927603,-0.122909546,-0.33610535,-0.1471405,3
A,2789632192,-1.9613342,10.512726,0.72569275,3
G,2789937368,-0.10336304,-0.33610535,-0.1471405,3
M,2792226187,22.523499,-59.34143,-32.91931,0
A,2799764028,-2.569336,10.3754425,0.60801697,3
G,2800099722,-0.10336304,-0.45217896,-0.07873535,3
M,2809651724,22.695923,-59.51538,-33.085632,0
A,2810109487,-3.2754211,10.198914,1.5886841,3
G,2810445181,-0.12657166,-0.37887573,0.05441284,3
A,2819875112,-3.334259,9.277084,1.3533173,3
G,2820210806,-0.16688538,-0.21392822,0.043426514,3
M,2825856558,21.659851,-59.169006,-31.088257,0
A,2829945913,-3.2754211,9.002502,4.3345337,3
G,2830281607,-0.114364624,0.18798828,0.3378601,3
A,2840016714,-0.13729858,14.51384,0.45111084,3
G,2840352407,-0.08015442,1.2533264,1.47406,3
M,2842671743,21.4859,-59.34143,-31.921387,0
A,2850118032,0.78453064,13.945053,-2.510498,3
G,2850423208,-0.12168884,0.9772186,1.0073547,3
M,2860066763,20.794678,-59.687805,-32.58667,0
A,2860646597,-0.25497437,12.06218,-1.2356415,3
G,2860951773,0.2741394,-0.0025787354,-0.04208374,3
A,2870198599,-1.3729248,11.120743,-0.09806824,3
G,2870534292,0.07499695,-0.38375854,-0.2949829,3
M,2876210562,21.141052,-60.37903,-32.25403,0
A,2880330435,-2.0005493,9.826263,1.7063599,3
G,2880635610,-0.13635254,-0.127182,-0.23876953,3
A,2890340200,-1.431778,9.865494,0.039230347,3
G,2890645376,-0.19743347,0.26496887,-0.13493347,3
M,2892964712,21.4859,-58.30536,-30.921936,0
A,2900502554,-1.039505,8.963272,-1.0198975,3
G,2900838247,-0.22918701,0.06462097,-0.1605835,3
M,2910451284,20.622253,-60.206604,-31.755066,0
A,2910909048,-0.8825989,8.237579,-0.45111084,3
G,2911244741,-0.18154907,-0.24325562,-0.18135071,3
A,2920583120,-1.1964111,8.2964325,-0.4118805,3
G,2920918814,-0.27319336,-0.19195557,-0.11048889,3
M,2926564565,21.313477,-58.13141,-33.750916,0
A,2930653921,-1.6082916,8.5121765,-0.31381226,3
G,2930959097,-0.34648132,-0.09541321,-0.07261658,3
A,2940724722,-2.1770782,8.727921,0.05883789,3
G,2941060415,-0.36358643,-0.09541321,-0.07261658,3
M,2943349233,22.869873,-57.958984,-32.91931,0
A,2950765005,-2.902771,8.531784,0.7060852,3
G,2951100698,-0.36358643,-0.020904541,-0.11172485,3
M,2960744253,22.17865,-58.30536,-32.91931,0
A,2961293569,-3.1577454,8.610245,0.8041382,3
G,2961598745,-0.3061676,-0.066101074,-0.1471405,3
A,2970906607,-3.177353,8.982895,1.3337097,3
G,2971211782,-0.15345764,-0.38008118,-0.031082153,3
M,2976918569,21.141052,-57.614136,-32.25403,0
A,2981007925,-2.8243103,9.022125,1.3729248,3
G,2981343618,0.05055237,-0.6158905,0.10206604,3
A,2991048208,-1.9613342,8.924057,1.4513855,3
G,2991383901,0.21182251,-0.6818695,0.13017273,3
M,2993703237,20.794678,-59.687805,-32.25403,0
A,3001180044,-1.2748718,8.551392,0.84336853,3
G,3001485220,0.2936859,-0.70384216,0.11550903,3
M,3011098257,19.93103,-58.824158,-32.087708,0
A,3011556021,-1.470993,9.492844,-0.2942047,3
G,3011891714,0.36209106,-0.4802704,0.064193726,3
A,3021291128,-1.5102234,10.002777,-1.5494537,3
G,3021626821,0.38409424,-0.20048523,0.071517944,3
M,3027303091,21.4859,-58.996582,-32.91931,0
A,3031392446,-1.7259674,10.316589,-1.5690613,3
G,3031697622,0.2619171,-0.14674377,0.15338135,3
A,3041493765,-2.1966858,10.179306,-0.9806671,3
G,3041829458,0.013900757,-0.1723938,0.15214539,3
M,3044392935,20.44983,-58.996582,-31.921387,0
A,3051808706,-2.7850952,9.64975,-0.8041382,3
G,3052358023,-0.2267456,-0.038009644,0.10450745,3
A,3061696401,-3.7069092,9.924332,-0.43148804,3
G,3062032095,-0.42710876,0.12812805,0.10206604,3
M,3062886587,20.275879,-58.477783,-33.085632,0
A,3071675649,-4.5110626,10.120468,-0.94143677,3
G,3072011343,-0.6225891,0.13302612,0.21691895,3
M,3077718130,19.412231,-60.03418,-32.91931,0
A,3081776968,-5.3740387,10.7677,-1.3337097,3
G,3082082144,-0.7472229,-0.12597656,0.6225281,3
A,3091817251,-5.805542,11.846436,0.3530426,3
G,3092152944,-0.83395386,-0.12597656,0.6225281,3
M,3094472280,18.548584,-57.440186,-33.085632,0
A,3101918569,-5.040619,12.532898,1.7848053,3
G,3102254263,-0.83395386,-0.37399292,1.2199554,3
M,3112050405,18.029785,-57.614136,-34.916687,0
A,3112569204,-3.0989075,12.356384,2.471283,3
G,3112904898,-0.9463501,-0.1748352,1.772171,3
A,3121999136,-0.21574402,12.885941,3.2754211,3
G,3122334829,-1.0123291,-0.086883545,2.2193146,3
M,3128072134,16.647339,-57.958984,-35.24933,0
A,3132069937,2.9420013,14.160797,3.726532,3
G,3132405630,-0.9219055,-0.21881104,2.3243866,3
A,3142171255,5.6682434,14.494232,3.9618835,3
G,3142506948,-0.6812439,-0.25914,1.9358826,3
M,3144826284,14.744568,-56.404114,-35.083008,0
A,3152242056,5.962448,13.199753,4.0207214,3
G,3152577749,-0.41490173,-0.2518158,1.1808624,3
M,3162373892,14.744568,-57.78656,-35.083008,0
A,3162892690,4.981781,12.827103,4.6679688,3
G,3163197866,-0.17666626,-0.10153198,0.34762573,3
A,3172383657,3.2361908,12.768265,4.9033203,3
G,3172719351,0.060333252,-0.035568237,-0.1605835,3
M,3178395620,13.189697,-56.921387,-34.584045,0
A,3182454458,2.471283,12.493668,4.53067,3
G,3182790151,0.41098022,-0.03189087,-0.37805176,3
A,3192494741,4.1776276,13.042847,3.765747,3
G,3192830435,0.8483429,0.065826416,-0.5405426,3
M,3195149771,16.473389,-59.169006,-32.75299,0
A,3202596060,5.530945,13.435104,1.9613342,3
G,3202931753,1.2075348,0.44700623,-0.97058105,3
M,3212514273,17.68341,-58.650208,-31.921387,0
A,3213033071,-1.9024963,8.257202,-2.8831482,3
G,3213338247,1.4054565,0.6107025,-1.7488403,3
A,3222707144,-7.041168,4.766037,-2.902771,3
G,3223042837,1.421341,0.19776917,-1.8563385,3
M,3228749624,19.758606,-59.34143,-30.589294,0
A,3232808462,-10.826538,3.0008392,0.823761,3
G,3233144155,0.9790802,0.17211914,-0.932724,3
A,3242879263,-7.609955,7.0215607,2.7458649,3
G,3243184439,0.4928131,0.17211914,-0.932724,3
M,3245503774,18.20221,-59.51538,-31.755066,0
A,3252950064,-3.2361908,9.120178,1.1964111,3
G,3253255239,0.4928131,0.26985168,0.19735718,3
M,3263051382,19.412231,-59.34143,-30.256653,0
A,3263570181,-0.17651367,10.39505,-1.6867371,3
G,3263875357,0.69685364,0.3358307,0.565094,3
A,3273061148,0.2942047,11.081512,-2.7458649,3
G,3273396841,1.0511475,0.52275085,0.41116333,3
M,3279103628,17.510986,-59.86023,-31.088257,0
A,3283162466,-0.23536682,11.179581,-2.020172,3
G,3283498159,0.9546356,0.52030945,0.124053955,3
A,3293202749,-0.7060852,11.277649,-1.5494537,3
G,3293538442,0.5563507,0.26861572,-0.04208374,3
M,3295888296,17.85736,-61.242676,-30.755615,0
A,3303304067,-0.9218292,11.375717,-1.1179657,3
G,3303639761,0.26313782,0.11470032,-0.07751465,3
M,3313435903,18.029785,-60.37903,-30.589294,0
A,3313954702,-0.5295563,11.258041,-0.7060852,3
G,3314259878,0.17152405,-0.01234436,-0.059173584,3
A,3323445669,-0.2745819,11.022675,-0.39227295,3
G,3323781362,0.11897278,-0.11253357,-0.05064392,3
M,3329457632,20.103455,-60.37903,-30.256653,0
A,3333516470,-0.3530426,10.806931,0.31381226,3
G,3333852163,0.07865906,-0.11618042,-0.07017517,3
A,3343587271,-0.60801697,10.3754425,0.39227295,3
G,3343892446,0.054229736,-0.10765076,-0.08605957,3
M,3346211782,18.721008,-60.37903,-28.593445,0
A,3353627554,-0.47071838,10.316589,0.64723206,3
G,3353963247,0.06399536,-0.14794922,-0.056732178,3
M,3363728872,19.239807,-59.86023,-30.090332,0
A,3364247671,-0.8825989,10.277374,1.4121552,3
G,3364583364,0.1409607,-0.18951416,-0.046966553,3
A,3373769155,-1.255249,10.179306,2.0986176,3
G,3374074331,0.21549988,-0.18460083,-0.024963379,3
M,3379811636,16.992188,-62.799072,-29.59137,0
A,3383839956,-1.1768036,10.120468,2.2359161,3
G,3384175649,0.35476685,-0.1565094,0.037322998,3
A,3393910757,-0.9610443,10.06163,1.9417114,3
G,3394246450,0.5746765,-0.1565094,0.037322998,3
M,3396596304,17.338562,-60.37903,-29.924011,0
A,3404012075,-1.0787354,10.002777,1.3533173,3
G,3404347769,0.5746765,-0.16262817,0.083740234,3
M,3413930288,17.68341,-61.07025,-27.926636,0
A,3414418569,-1.3337097,9.924332,0.5687866,3
G,3414754263,0.8153534,-0.12841797,0.09106445,3
A,3424123159,-1.2160187,9.826263,-0.823761,3
G,3424458853,0.9864044,-0.057556152,0.10694885,3
M,3430165640,17.164612,-62.280273,-28.092957,0
A,3434224478,-3.2754211,8.433716,-3.2754211,3
G,3434560171,1.0670319,0.032852173,0.12649536,3
A,3444264761,-1.5102234,8.590622,-6.511612,3
G,3444600454,1.0865784,0.065826416,0.19003296,3
M,3446919790,17.68341,-62.452698,-28.593445,0
A,3454366079,-0.66685486,8.2964325,-4.609131,3
G,3454701773,0.99617004,-0.034347534,0.2999878,3
M,3464528433,17.338562,-63.145447,-27.261353,0
A,3465047232,-0.7453003,8.551392,-1.2944794,3
G,3465382925,0.5881195,-0.31900024,0.10206604,3
A,3474507681,-1.7455902,8.041458,0.05883789,3
G,3474843374,0.021240234,-0.1723938,-0.06285095,3
M,3480733267,18.029785,-61.07025,-25.930786,0
A,3484578482,-1.3729248,8.27681,-0.2745819,3
G,3484914175,-0.082595825,0.122024536,-0.06895447,3
A,3494679800,-0.9218292,8.119904,-1.4513855,3
G,3495015493,0.1116333,0.109817505,-0.021316528,3
M,3497395864,16.819763,-61.58905,-27.095032,0
A,3504720083,-0.60801697,7.4726715,-1.0787354,3
G,3505055776,0.19717407,0.03652954,-0.021316528,3
M,3514973989,17.338562,-62.799072,-25.930786,0
A,3515553823,-0.823761,8.237579,-0.45111084,3
G,3515858999,0.10675049,0.085372925,-0.05796814,3
A,3524861685,-0.31381226,8.963272,-0.37265015,3
G,3525197378,-0.036193848,0.20387268,-0.07141113,3
M,3531056753,16.992188,-62.10785,-26.263428,0
A,3534963003,0.0,9.139801,-1.3140869,3
G,3535298696,0.018798828,0.23442078,-0.18135071,3
A,3545033804,-0.21574402,9.06134,-1.431778,3
G,3545369497,0.06765747,0.23442078,-0.18135071,3
M,3547658315,18.20221,-61.242676,-27.427673,0
A,3555135122,-0.60801697,8.767151,-1.1179657,3
G,3555470815,0.06765747,0.20265198,-0.41104126,3
M,3565389028,18.721008,-64.18152,-27.261353,0
A,3565968862,-1.4906158,8.551392,-0.72569275,3
G,3566304556,-0.06059265,0.26985168,-0.5381012,3
A,3575246206,-1.6082916,8.35527,-0.50994873,3
G,3575581899,-0.22309875,0.36026,-0.5881958,3
M,3581471792,19.239807,-62.280273,-26.76239,0
A,3585286489,-2.0005493,8.453339,-0.72569275,3
G,3585652700,-0.2878418,0.44456482,-0.4965515,3
A,3595357290,-2.510498,9.5516815,-0.37265015,3
G,3595692983,-0.2854004,0.53131104,-0.37805176,3
M,3598103872,18.20221,-61.935425,-28.092957,0
A,3605428091,-2.137848,9.5516815,-0.8825989,3
G,3605763784,-0.29760742,0.657135,-0.24732971,3
M,3615651480,19.412231,-62.452698,-27.593994,0
A,3616200796,-4.3345337,14.14119,0.05883789,3
G,3616536489,-0.37580872,0.7341156,-0.06895447,3
A,3625569692,-4.5699005,19.49562,-1.2356415,3
G,3625935903,-0.45399475,0.79641724,0.17782593,3
M,3631703726,18.548584,-61.58905,-29.092407,0
A,3635640493,-2.471283,17.220474,-2.569336,3
G,3635976187,-0.486969,0.684021,0.6775055,3
A,3645711294,-2.1182404,13.140915,-2.020172,3
G,3646046987,-0.33425903,0.33703613,0.68603516,3
M,3648457876,19.412231,-61.416626,-28.926086,0
A,3655782095,-2.2163086,11.924881,-0.31381226,3
G,3656117788,-0.41490173,0.17578125,0.47590637,3
M,3666005483,18.374634,-63.490295,-29.59137,0
A,3666554800,-2.020172,12.10141,0.15690613,3
G,3666890493,-0.5847168,0.19042969,0.5565491,3
A,3675923696,-1.7259674,11.218811,-0.5295563,3
G,3676289907,-0.48208618,0.18310547,0.7007141,3
M,3682149282,19.065857,-62.10785,-28.260803,0
A,3686025015,-0.9806671,10.532349,-1.0198975,3
G,3686360708,-0.3061676,0.15867615,0.72024536,3
A,3696065298,-0.84336853,10.0224,-0.5295563,3
G,3696400991,-0.2878418,0.15867615,0.72024536,3
M,3698842398,18.20221,-61.58905,-29.425049,0
A,3706136099,-0.58839417,10.277374,-0.21574402,3
G,3706471792,-0.2878418,0.17211914,0.6885071,3
M,3716359487,15.437317,-61.242676,-28.759766,0
A,3716908804,0.0,10.865768,-0.23536682,3
G,3717244497,-0.3513794,0.18310547,0.6701813,3
A,3726277700,0.3334198,11.159973,0.0,3
G,3726613394,-0.348938,0.18310547,0.5980835,3
M,3732503286,17.510986,-62.626648,-29.425049,0
A,3736348501,0.21574402,11.297256,0.45111084,3
G,3736684194,-0.29396057,0.13302612,0.47102356,3
A,3746419302,0.3334198,11.552231,0.7060852,3
G,3746754995,-0.24874878,0.07925415,0.36106873,3
M,3749165884,16.300964,-61.761475,-29.59137,0
A,3756520620,0.23536682,12.06218,0.47071838,3
G,3756856314,-0.18644714,0.046295166,0.2731018,3
M,3766744009,16.300964,-63.83667,-29.258728,0
A,3767323843,0.0,12.003342,0.21574402,3
G,3767659536,-0.04472351,0.07072449,0.17414856,3
A,3776631704,-0.11767578,11.493393,0.17651367,3
G,3776967398,0.07499695,0.12812805,0.08129883,3
M,3782765737,18.029785,-62.10785,-30.256653,0
A,3786733023,-0.11767578,11.277649,-0.43148804,3
G,3787068716,0.1299591,0.18554688,0.048309326,3
A,3796773306,-0.23536682,10.72847,-0.15690613,3
G,3797108999,0.16784668,0.30038452,0.03488159,3
M,3799550405,17.510986,-62.626648,-29.75769,0
A,3806874624,-0.21574402,10.43428,-0.2942047,3
G,3807210317,0.16661072,0.33094788,0.02998352,3
M,3817128530,16.819763,-62.280273,-28.759766,0
A,3817677847,-0.19613647,10.453888,-0.47071838,3
G,3818013540,0.16784668,0.34683228,0.044647217,3
A,3826985708,-0.19613647,10.35582,-0.49032593,3
G,3827321401,0.18373108,0.3565979,0.048309326,3
M,3833211294,16.473389,-61.58905,-29.425049,0
A,3837056509,-0.19613647,10.238144,-0.78453064,3
G,3837392202,0.15563965,0.3199463,0.07273865,3
